Time,Open,High,Low,Close,Volume
09.03.2007 19:00:00.000,118.305,118.305,118.305,118.305,0.00
10.03.2007 19:00:00.000,118.290,118.410,118.165,118.195,27825.00
11.03.2007 20:00:00.000,118.195,118.490,117.200,117.590,1332215.00
12.03.2007 20:00:00.000,117.590,117.770,115.870,116.020,1524744.00
13.03.2007 20:00:00.000,116.015,117.570,115.760,117.280,1578521.00
14.03.2007 20:00:00.000,117.280,117.780,117.020,117.160,1331492.00
15.03.2007 20:00:00.000,117.150,117.240,116.500,116.730,1458035.00
16.03.2007 20:00:00.000,116.730,116.730,116.730,116.730,0.00
17.03.2007 20:00:00.000,116.650,116.670,116.220,116.410,35358.00
18.03.2007 20:00:00.000,116.400,117.760,116.390,117.620,1176366.00
19.03.2007 20:00:00.000,117.620,118.010,116.920,117.260,1331259.00
20.03.2007 20:00:00.000,117.260,117.950,117.155,117.430,1054437.00
21.03.2007 20:00:00.000,117.430,118.300,117.240,118.110,1355293.00
22.03.2007 20:00:00.000,118.110,118.250,117.400,118.070,1197270.00
23.03.2007 20:00:00.000,118.070,118.070,118.070,118.070,0.00
24.03.2007 20:00:00.000,118.040,118.120,117.770,118.040,29957.00
25.03.2007 20:00:00.000,118.040,118.425,117.630,118.225,1175891.00
26.03.2007 20:00:00.000,118.230,118.380,117.660,117.970,1373507.00
27.03.2007 20:00:00.000,117.970,117.990,116.370,116.910,1488521.00
28.03.2007 20:00:00.000,116.920,118.150,116.670,118.100,1329003.00
29.03.2007 20:00:00.000,118.100,118.395,117.205,117.660,1381624.00
30.03.2007 20:00:00.000,117.660,117.660,117.660,117.660,0.00
31.03.2007 20:00:00.000,117.740,117.870,117.380,117.760,67766.00
01.04.2007 20:00:00.000,117.760,118.070,117.500,117.840,1365519.00
02.04.2007 20:00:00.000,117.840,118.990,117.700,118.880,1346403.00
03.04.2007 20:00:00.000,118.880,119.080,118.540,118.680,827400.00
04.04.2007 20:00:00.000,118.680,118.990,118.430,118.720,606077.00
05.04.2007 20:00:00.000,118.710,119.390,118.650,119.240,198915.00
06.04.2007 20:00:00.000,119.240,119.240,119.240,119.240,0.00
07.04.2007 20:00:00.000,119.320,119.390,119.110,119.350,15214.00
08.04.2007 20:00:00.000,119.370,119.400,119.120,119.270,272344.00
09.04.2007 20:00:00.000,119.270,119.300,118.750,119.170,760083.00
10.04.2007 20:00:00.000,119.170,119.540,118.860,119.330,758511.00
11.04.2007 20:00:00.000,119.330,119.510,118.790,119.000,676279.00
12.04.2007 20:00:00.000,118.995,119.565,118.180,119.200,431086.00
13.04.2007 20:00:00.000,119.200,119.200,119.200,119.200,0.00
14.04.2007 20:00:00.000,119.200,119.730,119.150,119.265,39723.00
15.04.2007 20:00:00.000,119.265,119.860,118.980,119.740,683660.00
16.04.2007 20:00:00.000,119.740,119.800,118.790,118.810,972803.00
17.04.2007 20:00:00.000,118.810,118.900,118.110,118.355,926493.00
18.04.2007 20:00:00.000,118.355,118.585,117.610,118.420,971338.00
19.04.2007 20:00:00.000,118.420,118.955,118.420,118.680,619974.00
20.04.2007 20:00:00.000,118.680,118.680,118.680,118.680,0.00
21.04.2007 20:00:00.000,118.670,118.960,118.570,118.770,11694.00
22.04.2007 20:00:00.000,118.770,119.030,118.225,118.450,763947.00
23.04.2007 20:00:00.000,118.450,118.940,118.200,118.580,840364.00
24.04.2007 20:00:00.000,118.580,118.840,118.260,118.650,802140.00
25.04.2007 20:00:00.000,118.650,119.670,118.530,119.545,912078.00
26.04.2007 20:00:00.000,119.545,119.760,118.880,119.470,771114.00
27.04.2007 20:00:00.000,119.470,119.470,119.470,119.470,0.00
28.04.2007 20:00:00.000,119.460,119.710,119.110,119.380,47389.00
29.04.2007 20:00:00.000,119.380,119.750,119.295,119.450,1289787.00
30.04.2007 20:00:00.000,119.450,119.890,119.070,119.780,1939418.00
01.05.2007 20:00:00.000,119.780,120.290,119.490,120.180,2260731.00
02.05.2007 20:00:00.000,120.180,120.465,119.965,120.380,1458626.00
03.05.2007 20:00:00.000,120.380,120.460,119.900,120.280,1261060.00
04.05.2007 20:00:00.000,120.280,120.280,120.280,120.280,0.00
05.05.2007 20:00:00.000,120.470,120.470,119.990,120.090,48283.00
06.05.2007 20:00:00.000,120.105,120.130,119.760,120.100,1088950.00
07.05.2007 20:00:00.000,120.100,120.130,119.520,119.950,2612295.00
08.05.2007 20:00:00.000,119.950,120.230,119.625,120.150,2328439.00
09.05.2007 20:00:00.000,120.150,120.530,119.700,119.895,3673285.00
10.05.2007 20:00:00.000,119.895,120.270,119.470,120.190,3088877.00
11.05.2007 20:00:00.000,120.190,120.190,120.190,120.190,0.00
12.05.2007 20:00:00.000,120.260,120.270,120.035,120.105,73507.00
13.05.2007 20:00:00.000,120.110,120.495,120.040,120.450,2538303.00
14.05.2007 20:00:00.000,120.450,120.575,120.120,120.230,3057144.00
15.05.2007 20:00:00.000,120.230,120.840,120.150,120.800,3095666.00
16.05.2007 20:00:00.000,120.800,121.370,120.740,121.290,2518864.00
17.05.2007 20:00:00.000,121.290,121.390,120.685,121.140,2120199.00
18.05.2007 20:00:00.000,121.140,121.140,121.140,121.140,0.00
19.05.2007 20:00:00.000,121.100,121.190,120.890,121.145,83438.00
20.05.2007 20:00:00.000,121.145,121.630,121.110,121.460,1867172.00
21.05.2007 20:00:00.000,121.460,121.710,121.200,121.700,1938555.00
22.05.2007 20:00:00.000,121.700,121.870,121.310,121.560,2517731.00
23.05.2007 20:00:00.000,121.560,121.680,121.150,121.300,2518110.00
24.05.2007 20:00:00.000,121.300,121.870,120.850,121.740,2045637.00
25.05.2007 20:00:00.000,121.740,121.740,121.740,121.740,0.00
26.05.2007 20:00:00.000,121.730,121.820,121.670,121.780,36591.00
27.05.2007 20:00:00.000,121.780,121.790,121.530,121.650,460049.00
28.05.2007 20:00:00.000,121.650,121.810,121.180,121.590,2643741.00
29.05.2007 20:00:00.000,121.585,121.770,121.285,121.560,2763917.00
30.05.2007 20:00:00.000,121.550,121.975,121.440,121.720,2266538.00
31.05.2007 20:00:00.000,121.730,122.160,121.660,122.110,1924001.00
01.06.2007 20:00:00.000,122.110,122.110,122.110,122.110,0.00
02.06.2007 20:00:00.000,122.000,122.110,121.960,122.020,43051.00
03.06.2007 20:00:00.000,122.020,122.120,121.545,121.620,2029534.00
04.06.2007 20:00:00.000,121.620,121.940,121.115,121.440,2377438.00
05.06.2007 20:00:00.000,121.425,121.510,120.870,120.880,3191792.00
06.06.2007 20:00:00.000,120.870,121.560,120.770,121.130,3710687.00
07.06.2007 20:00:00.000,121.130,121.830,120.770,121.610,2926986.00
08.06.2007 20:00:00.000,121.610,121.610,121.610,121.610,0.00
09.06.2007 20:00:00.000,121.680,121.790,121.530,121.660,106278.00
10.06.2007 20:00:00.000,121.660,121.840,121.480,121.760,2092561.00
11.06.2007 20:00:00.000,121.760,121.860,121.540,121.550,2071393.00
12.06.2007 20:00:00.000,121.550,122.760,121.480,122.570,2588687.00
13.06.2007 20:00:00.000,122.570,123.120,122.520,123.030,1684028.00
14.06.2007 20:00:00.000,123.030,123.660,122.860,123.430,1961015.00
15.06.2007 20:00:00.000,123.430,123.430,123.430,123.430,0.00
16.06.2007 20:00:00.000,123.410,123.550,123.330,123.485,68683.00
17.06.2007 20:00:00.000,123.485,123.750,123.280,123.630,2137958.00
18.06.2007 20:00:00.000,123.630,123.710,123.280,123.420,2789758.00
19.06.2007 20:00:00.000,123.415,123.680,123.100,123.555,2740608.00
20.06.2007 20:00:00.000,123.555,123.770,123.470,123.770,2198826.00
21.06.2007 20:00:00.000,123.770,124.140,123.710,123.790,2476165.00
22.06.2007 20:00:00.000,123.790,123.790,123.790,123.790,0.00
23.06.2007 20:00:00.000,123.870,123.950,123.590,123.835,91545.00
24.06.2007 20:00:00.000,123.835,123.940,123.270,123.550,2515294.00
25.06.2007 20:00:00.000,123.550,123.630,122.810,122.920,3424776.00
26.06.2007 20:00:00.000,122.920,123.360,122.225,123.280,3906990.00
27.06.2007 20:00:00.000,123.280,123.310,122.780,123.210,3341003.00
28.06.2007 20:00:00.000,123.210,123.560,122.930,123.150,3000531.00
29.06.2007 20:00:00.000,123.150,123.150,123.150,123.150,0.00
30.06.2007 20:00:00.000,122.950,123.250,122.895,123.210,93611.00
01.07.2007 20:00:00.000,123.210,123.280,122.070,122.280,2976439.00
02.07.2007 20:00:00.000,122.280,122.680,122.125,122.445,2935886.00
03.07.2007 20:00:00.000,122.445,122.740,122.200,122.720,1511665.00
04.07.2007 20:00:00.000,122.720,123.020,122.330,122.930,3228386.00
05.07.2007 20:00:00.000,122.960,123.550,122.830,123.290,2927853.00
06.07.2007 20:00:00.000,123.290,123.290,123.290,123.290,0.00
07.07.2007 20:00:00.000,123.390,123.480,123.180,123.460,89964.00
08.07.2007 20:00:00.000,123.460,123.670,123.200,123.320,2576281.00
09.07.2007 20:00:00.000,123.300,123.480,120.990,121.710,4929713.00
10.07.2007 20:00:00.000,121.720,122.520,121.060,122.340,5530463.00
11.07.2007 20:00:00.000,122.350,122.590,121.825,122.420,4060388.00
12.07.2007 20:00:00.000,122.420,122.620,121.880,121.960,3665232.00
13.07.2007 20:00:00.000,121.960,121.960,121.960,121.960,0.00
14.07.2007 20:00:00.000,121.880,122.120,121.800,122.060,27099.00
15.07.2007 20:00:00.000,122.060,122.180,121.540,121.850,2956271.00
16.07.2007 20:00:00.000,121.850,122.410,121.690,122.085,3724396.00
17.07.2007 20:00:00.000,122.085,122.290,121.580,121.940,4522067.00
18.07.2007 20:00:00.000,121.940,122.180,121.760,122.095,3519516.00
19.07.2007 20:00:00.000,122.100,122.440,120.870,121.190,4286628.00
20.07.2007 20:00:00.000,121.190,121.190,121.190,121.190,0.00
21.07.2007 20:00:00.000,121.400,122.200,121.220,121.290,92865.00
22.07.2007 20:00:00.000,121.300,121.520,120.800,120.960,3642389.00
23.07.2007 20:00:00.000,120.960,120.990,119.980,120.260,3979644.00
24.07.2007 20:00:00.000,120.260,120.640,119.805,120.570,4657495.00
25.07.2007 20:00:00.000,120.570,120.740,118.010,118.890,4863897.00
26.07.2007 20:00:00.000,118.880,119.290,118.420,118.710,4820962.00
27.07.2007 20:00:00.000,118.710,118.710,118.710,118.710,0.00
28.07.2007 20:00:00.000,118.610,118.760,118.020,118.320,191921.00
29.07.2007 20:00:00.000,118.330,119.250,118.080,119.200,4536804.00
30.07.2007 20:00:00.000,119.200,119.490,118.340,118.510,4402922.00
31.07.2007 20:00:00.000,118.510,119.160,117.600,118.860,4881290.00
01.08.2007 20:00:00.000,118.860,119.370,118.330,119.150,3521826.00
02.08.2007 20:00:00.000,119.150,119.310,117.800,118.030,3284930.00
03.08.2007 20:00:00.000,118.030,118.030,118.030,118.030,0.00
04.08.2007 20:00:00.000,118.030,118.200,117.180,117.580,205382.00
05.08.2007 20:00:00.000,117.580,119.100,117.360,118.720,4115390.00
06.08.2007 20:00:00.000,118.720,119.040,117.970,119.030,3534285.00
07.08.2007 20:00:00.000,119.030,119.830,118.735,119.715,3574189.00
08.08.2007 20:00:00.000,119.710,119.760,117.800,117.925,4489543.00
09.08.2007 20:00:00.000,117.925,118.740,117.205,118.300,4698061.00
10.08.2007 20:00:00.000,118.300,118.300,118.300,118.300,0.00
11.08.2007 20:00:00.000,118.370,118.480,117.460,118.300,130085.00
12.08.2007 20:00:00.000,118.310,118.570,117.680,118.250,4233336.00
13.08.2007 20:00:00.000,118.250,118.520,117.360,117.530,5071227.00
14.08.2007 20:00:00.000,117.520,117.650,116.240,116.290,5714396.00
15.08.2007 20:00:00.000,116.290,116.740,111.990,113.700,4982351.00
16.08.2007 20:00:00.000,113.700,114.900,111.590,114.180,3716878.00
17.08.2007 20:00:00.000,114.180,114.180,114.180,114.180,0.00
18.08.2007 20:00:00.000,114.330,114.630,113.660,114.230,116866.00
19.08.2007 20:00:00.000,114.230,115.500,114.150,114.690,4604052.00
20.08.2007 20:00:00.000,114.690,115.240,113.980,114.420,3729178.00
21.08.2007 20:00:00.000,114.420,115.950,114.250,115.830,3582537.00
22.08.2007 20:00:00.000,115.830,117.140,115.600,116.050,3634318.00
23.08.2007 20:00:00.000,116.050,116.450,115.520,116.450,3431451.00
24.08.2007 20:00:00.000,116.450,116.450,116.450,116.450,0.00
25.08.2007 20:00:00.000,116.430,116.750,116.290,116.650,102911.00
26.08.2007 20:00:00.000,116.650,116.650,115.350,115.640,2545167.00
27.08.2007 20:00:00.000,115.630,115.760,113.855,113.970,3655691.00
28.08.2007 20:00:00.000,113.970,116.250,113.920,115.690,4044389.00
29.08.2007 20:00:00.000,115.690,116.075,115.200,116.000,3924443.00
30.08.2007 20:00:00.000,116.000,116.610,115.480,115.730,3028271.00
31.08.2007 20:00:00.000,115.730,115.730,115.730,115.730,0.00
01.09.2007 20:00:00.000,115.750,115.920,115.640,115.800,39749.00
02.09.2007 20:00:00.000,115.800,116.110,115.660,115.760,1477889.00
03.09.2007 20:00:00.000,115.760,116.470,115.330,116.420,3405882.00
04.09.2007 20:00:00.000,116.420,116.440,114.810,114.950,4297598.00
05.09.2007 20:00:00.000,114.950,115.650,114.900,115.460,2885267.00
06.09.2007 20:00:00.000,115.460,115.470,113.120,113.370,3542218.00
07.09.2007 20:00:00.000,113.370,113.370,113.370,113.370,0.00
08.09.2007 20:00:00.000,113.370,113.390,112.600,112.890,107131.00
09.09.2007 20:00:00.000,112.890,113.995,112.720,113.550,1987974.00
10.09.2007 20:00:00.000,113.550,114.380,113.390,114.120,2844580.00
11.09.2007 20:00:00.000,114.110,114.370,113.770,114.240,2764488.00
12.09.2007 20:00:00.000,114.240,115.490,114.115,114.800,2751889.00
13.09.2007 20:00:00.000,114.810,115.390,114.360,115.260,2196083.00
14.09.2007 20:00:00.000,115.260,115.260,115.260,115.260,0.00
15.09.2007 20:00:00.000,115.360,115.400,115.100,115.250,52992.00
16.09.2007 20:00:00.000,115.250,115.380,114.660,115.040,1789156.00
17.09.2007 20:00:00.000,115.040,116.370,114.780,115.755,2015273.00
18.09.2007 20:00:00.000,115.745,116.320,115.655,115.955,2162043.00
19.09.2007 20:00:00.000,115.955,116.005,113.985,114.930,2115449.00
20.09.2007 20:00:00.000,114.930,115.850,114.620,115.480,1607236.00
21.09.2007 20:00:00.000,115.480,115.480,115.480,115.480,0.00
22.09.2007 20:00:00.000,115.470,115.470,115.210,115.240,17319.00
23.09.2007 20:00:00.000,115.240,115.270,114.645,114.840,1359209.00
24.09.2007 20:00:00.000,114.840,114.870,114.025,114.610,1643189.00
25.09.2007 20:00:00.000,114.610,115.740,114.580,115.435,1267736.00
26.09.2007 20:00:00.000,115.435,115.890,115.115,115.530,1365126.00
27.09.2007 20:00:00.000,115.530,115.600,114.670,114.780,1484957.00
28.09.2007 20:00:00.000,114.780,114.780,114.780,114.780,0.00
29.09.2007 20:00:00.000,114.790,114.960,114.660,114.860,84332.00
30.09.2007 20:00:00.000,114.860,116.060,114.765,115.760,1195520.00
01.10.2007 20:00:00.000,115.760,115.990,115.280,115.620,1285244.00
02.10.2007 20:00:00.000,115.620,116.775,115.555,116.675,1561582.00
03.10.2007 20:00:00.000,116.680,116.760,116.270,116.435,1570110.00
04.10.2007 20:00:00.000,116.435,117.260,116.340,116.930,1289755.00
05.10.2007 20:00:00.000,116.930,116.930,116.930,116.930,0.00
06.10.2007 20:00:00.000,116.920,117.230,116.840,117.045,35276.00
07.10.2007 20:00:00.000,117.050,117.605,116.965,117.370,881063.00
08.10.2007 20:00:00.000,117.370,117.450,116.810,117.210,1726168.00
09.10.2007 20:00:00.000,117.210,117.530,116.960,117.120,2418764.00
10.10.2007 20:00:00.000,117.120,117.790,117.010,117.465,1849798.00
11.10.2007 20:00:00.000,117.465,117.690,117.140,117.530,1728650.00
12.10.2007 20:00:00.000,117.530,117.530,117.530,117.530,0.00
13.10.2007 20:00:00.000,117.590,117.850,117.390,117.640,82997.00
14.10.2007 20:00:00.000,117.635,117.950,117.110,117.425,2611352.00
15.10.2007 20:00:00.000,117.425,117.450,116.445,117.040,2227571.00
16.10.2007 20:00:00.000,117.040,117.190,116.165,116.370,1737232.00
17.10.2007 20:00:00.000,116.370,116.640,115.280,115.540,1647236.00
18.10.2007 20:00:00.000,115.540,115.720,114.340,114.500,1961130.00
19.10.2007 20:00:00.000,114.500,114.500,114.500,114.500,0.00
20.10.2007 20:00:00.000,114.410,114.430,113.250,113.480,247010.00
21.10.2007 20:00:00.000,113.480,114.640,113.360,114.390,4099921.00
22.10.2007 20:00:00.000,114.390,115.030,114.175,114.900,3548020.00
23.10.2007 20:00:00.000,114.900,114.950,113.805,114.040,3687295.00
24.10.2007 20:00:00.000,114.040,114.570,113.760,114.090,3766539.00
25.10.2007 20:00:00.000,114.090,114.580,113.980,114.200,2510755.00
26.10.2007 20:00:00.000,114.200,114.200,114.200,114.200,0.00
27.10.2007 20:00:00.000,114.180,114.270,113.995,114.195,65095.00
28.10.2007 20:00:00.000,114.200,114.900,114.055,114.695,3481572.00
29.10.2007 20:00:00.000,114.695,115.015,114.380,114.780,3942638.00
30.10.2007 20:00:00.000,114.780,115.500,114.530,115.395,3854040.00
31.10.2007 20:00:00.000,115.395,115.920,114.365,114.480,4011155.00
01.11.2007 20:00:00.000,114.480,115.420,114.430,114.830,3067582.00
02.11.2007 20:00:00.000,114.830,114.830,114.830,114.830,0.00
03.11.2007 20:00:00.000,114.830,114.960,114.485,114.560,224424.00
04.11.2007 19:00:00.000,114.560,114.810,114.020,114.330,3421284.00
05.11.2007 19:00:00.000,114.330,114.780,114.260,114.715,1822739.00
06.11.2007 19:00:00.000,114.715,114.780,112.045,112.620,1668476.00
07.11.2007 19:00:00.000,112.620,113.370,112.215,112.720,1662223.00
08.11.2007 19:00:00.000,112.720,112.880,110.500,110.630,1276038.00
09.11.2007 19:00:00.000,110.630,110.630,110.630,110.630,0.00
10.11.2007 19:00:00.000,110.680,110.820,110.210,110.585,130050.00
11.11.2007 19:00:00.000,110.590,110.780,109.110,109.610,1573423.00
12.11.2007 19:00:00.000,109.610,111.220,109.570,111.155,1666108.00
13.11.2007 19:00:00.000,111.155,111.750,110.755,111.280,1691158.00
14.11.2007 19:00:00.000,111.280,111.680,110.195,110.465,1697029.00
15.11.2007 19:00:00.000,110.465,111.330,109.765,111.020,1713591.00
16.11.2007 19:00:00.000,111.020,111.020,111.020,111.020,0.00
17.11.2007 19:00:00.000,111.500,111.500,110.695,110.825,32751.00
18.11.2007 19:00:00.000,110.825,111.070,109.605,109.760,2501828.00
19.11.2007 19:00:00.000,109.760,110.570,109.510,109.730,2084559.00
20.11.2007 19:00:00.000,109.730,109.810,108.255,108.350,1184665.00
21.11.2007 19:00:00.000,108.355,109.165,108.295,108.485,595660.00
22.11.2007 19:00:00.000,108.485,108.605,107.545,108.300,684710.00
23.11.2007 19:00:00.000,108.300,108.300,108.300,108.300,0.00
24.11.2007 19:00:00.000,108.140,108.780,108.060,108.650,120080.00
25.11.2007 19:00:00.000,108.650,108.770,107.215,107.370,1207494.00
26.11.2007 19:00:00.000,107.370,109.145,107.295,108.820,1411376.00
27.11.2007 19:00:00.000,108.820,110.480,108.255,109.965,2247549.00
28.11.2007 19:00:00.000,109.965,110.305,109.470,109.770,1317713.00
29.11.2007 19:00:00.000,109.770,111.230,109.675,111.070,1406678.00
30.11.2007 19:00:00.000,111.070,111.070,111.070,111.070,0.00
01.12.2007 19:00:00.000,111.130,111.240,110.850,110.920,26874.00
02.12.2007 19:00:00.000,110.920,111.010,110.130,110.450,624863.00
03.12.2007 19:00:00.000,110.455,110.520,109.555,109.845,607887.00
04.12.2007 19:00:00.000,109.845,110.960,109.755,110.915,688496.00
05.12.2007 19:00:00.000,110.915,111.460,110.620,111.375,577196.00
06.12.2007 19:00:00.000,111.375,111.785,111.165,111.670,517849.00
07.12.2007 19:00:00.000,111.670,111.670,111.670,111.670,0.00
08.12.2007 19:00:00.000,111.690,111.750,111.345,111.650,36153.00
09.12.2007 19:00:00.000,111.650,111.910,111.455,111.810,855301.00
10.12.2007 19:00:00.000,111.810,112.135,110.475,110.880,696159.00
11.12.2007 19:00:00.000,110.880,112.465,110.795,112.020,1391596.00
12.12.2007 19:00:00.000,112.025,112.460,111.405,112.320,609849.00
13.12.2007 19:00:00.000,112.315,113.585,112.275,113.260,929326.00
14.12.2007 19:00:00.000,113.260,113.260,113.260,113.260,0.00
15.12.2007 19:00:00.000,113.390,113.530,113.160,113.320,28432.00
16.12.2007 19:00:00.000,113.320,113.480,112.740,112.855,827810.00
17.12.2007 19:00:00.000,112.855,113.530,112.850,113.325,679215.00
18.12.2007 19:00:00.000,113.335,113.495,112.735,113.290,826749.00
19.12.2007 19:00:00.000,113.295,113.370,112.800,113.180,809798.00
20.12.2007 19:00:00.000,113.170,114.250,112.935,114.060,576528.00
21.12.2007 19:00:00.000,114.060,114.060,114.060,114.060,0.00
22.12.2007 19:00:00.000,114.180,114.210,113.940,114.100,8656.00
23.12.2007 19:00:00.000,114.100,114.490,114.000,114.140,147673.00
